3000	11750	250
2.0	5.0	0.5
7	g	r	i	z	J	H	K
 3.50	 11500	i	 0.7105	-0.5168	 0.4735	-0.1689
 3.50	 11500	z	 0.8300	-0.8469	 0.7440	-0.2604
 3.50	 11500	J	 0.7378	-0.8569	 0.7761	-0.2699
 3.50	 11500	H	 0.7383	-1.0294	 0.9592	-0.3380
 3.50	 11500	K	 0.6803	-1.0069	 0.9377	-0.3259
 4.00	 11500	g	 0.5719	 0.4382	-0.4987	 0.1728
 4.00	 11500	r	 0.6307	-0.0662	 0.0148	-0.0064
 4.00	 11500	i	 0.6415	-0.3769	 0.3418	-0.1225
 4.00	 11500	z	 0.7289	-0.6800	 0.6021	-0.2131
 4.00	 11500	J	 0.6245	-0.6249	 0.5533	-0.1900
 4.00	 11500	H	 0.6166	-0.7889	 0.7352	-0.2601
 4.00	 11500	K	 0.5674	-0.7724	 0.7145	-0.2471
 4.50	 11500	g	 0.6099	 0.3454	-0.4076	 0.1397
 4.50	 11500	r	 0.6204	-0.0568	 0.0104	-0.0059
 4.50	 11500	i	 0.6082	-0.3106	 0.2787	-0.0998
 4.50	 11500	z	 0.6623	-0.5748	 0.5136	-0.1831
 4.50	 11500	J	 0.5642	-0.5016	 0.4334	-0.1467
 4.50	 11500	H	 0.5478	-0.6535	 0.6083	-0.2159
 4.50	 11500	K	 0.5033	-0.6347	 0.5793	-0.1985
 5.00	 11500	g	 0.6389	 0.2616	-0.3189	 0.1060
 5.00	 11500	r	 0.6229	-0.0722	 0.0262	-0.0116
 5.00	 11500	i	 0.5968	-0.2849	 0.2510	-0.0892
 5.00	 11500	z	 0.6303	-0.5419	 0.4966	-0.1793
 5.00	 11500	J	 0.5376	-0.4475	 0.3789	-0.1271
 5.00	 11500	H	 0.5172	-0.5986	 0.5599	-0.2000
 5.00	 11500	K	 0.4717	-0.5623	 0.5049	-0.1711
 2.00	 11750	g	 0.2251	 0.9912	-0.8391	 0.2633
 2.00	 11750	r	 0.6652	-0.0262	-0.0208	 0.0081
 2.00	 11750	i	 0.9959	-0.9142	 0.7774	-0.2592
 2.00	 11750	z	 1.0517	-0.9179	 0.6913	-0.2199
 2.00	 11750	J	 1.3174	-1.7883	 1.5402	-0.5128
 2.00	 11750	H	 1.4557	-2.2322	 1.9679	-0.6642
 2.00	 11750	K	 1.4542	-2.4153	 2.1741	-0.7396
 2.50	 11750	g	 0.3378	 0.8565	-0.8187	 0.2736
 2.50	 11750	r	 0.7342	-0.2416	 0.1745	-0.0596
 2.50	 11750	i	 0.9556	-0.9715	 0.8742	-0.3023
 2.50	 11750	z	 1.0960	-1.2335	 1.0491	-0.3556
 2.50	 11750	J	 1.1520	-1.6412	 1.4804	-0.5085
 2.50	 11750	H	 1.2122	-1.9258	 1.7620	-0.6090
 2.50	 11750	K	 1.1413	-1.9132	 1.7659	-0.6102
 3.00	 11750	g	 0.4437	 0.6784	-0.7062	 0.2443
 3.00	 11750	r	 0.7147	-0.2378	 0.1731	-0.0606
 3.00	 11750	i	 0.8379	-0.7841	 0.7205	-0.2544
 3.00	 11750	z	 0.9804	-1.1130	 0.9743	-0.3368
 3.00	 11750	J	 0.9298	-1.2487	 1.1376	-0.3941
 3.00	 11750	H	 0.9518	-1.4600	 1.3566	-0.4749
 3.00	 11750	K	 0.8771	-1.4100	 1.3106	-0.4545
 3.50	 11750	g	 0.5256	 0.5210	-0.5800	 0.2035
 3.50	 11750	r	 0.6729	-0.1634	 0.1031	-0.0367
 3.50	 11750	i	 0.7264	-0.5656	 0.5182	-0.1843
 3.50	 11750	z	 0.8430	-0.8893	 0.7842	-0.2741
 3.50	 11750	J	 0.7519	-0.8994	 0.8152	-0.2826
 3.50	 11750	H	 0.7528	-1.0708	 0.9987	-0.3517
 3.50	 11750	K	 0.6943	-1.0448	 0.9730	-0.3378
 4.00	 11750	g	 0.5804	 0.4053	-0.4751	 0.1663
 4.00	 11750	r	 0.6376	-0.0947	 0.0377	-0.0136
 4.00	 11750	i	 0.6503	-0.4095	 0.3713	-0.1326
 4.00	 11750	z	 0.7373	-0.7118	 0.6335	-0.2246
 4.00	 11750	J	 0.6330	-0.6563	 0.5849	-0.2014
 4.00	 11750	H	 0.6235	-0.8124	 0.7572	-0.2674
 4.00	 11750	K	 0.5764	-0.8010	 0.7425	-0.2570
 4.50	 11750	g	 0.6172	 0.3171	-0.3879	 0.1342
 4.50	 11750	r	 0.6238	-0.0784	 0.0293	-0.0127
 4.50	 11750	i	 0.6093	-0.3246	 0.2906	-0.1038
 4.50	 11750	z	 0.6637	-0.5873	 0.5253	-0.1874
 4.50	 11750	J	 0.5650	-0.5146	 0.4469	-0.1516
 4.50	 11750	H	 0.5499	-0.6672	 0.6228	-0.2212
 4.50	 11750	K	 0.5076	-0.6537	 0.5997	-0.2062
 5.00	 11750	g	 0.6449	 0.2393	-0.3059	 0.1030
 5.00	 11750	r	 0.6217	-0.0799	 0.0295	-0.0120
 5.00	 11750	i	 0.5932	-0.2868	 0.2505	-0.0884
 5.00	 11750	z	 0.6258	-0.5378	 0.4908	-0.1770
 5.00	 11750	J	 0.5355	-0.4552	 0.3891	-0.1314
 5.00	 11750	H	 0.5144	-0.5998	 0.5610	-0.2001
 5.00	 11750	K	 0.4725	-0.5744	 0.5195	-0.1770
